Id,Source,Translation,Comment
JWK-FM-Bases-Repairstations-87234f74-Repairstationsal,"Repair stations allow to repair vehicles of relevant category. To repair ground vehicles, build a <b>vehicle maintenance ramp</b>. To repair helicopters, build a <b>service helipad</b>. Follow base game mechanics to carry out the repairs - equip yourself with a wrench and approach the damaged elements until you see a relevant action. The repairs will consume resources stored at the location.","Opravárenská stanoviště umožňují opravovat vozidla příslušné kategorie. Pro opravu pozemních vozidel postavte <b>údržbovou rampu</b>. Pro opravu vrtulníků postavte <b>servisní heliport</b>. Pro provedení oprav postupujte podle mechanik základní hry - vybavte se klíčem a přistupte k poškozeným částem, dokud se nezobrazí příslušná akce. Opravy spotřebují zdroje uložené na daném místě.",
JWK-FM-Bases-Repairstations-Title,Repair stations,Opravárenské stanice,
JWK-FM-Bases-Storages-24fb4751-Therearedifferen,"There are different tiers of storages with different capacities. Available types depend on operating base type, and there's a limit on how many storages of each type can be built.",,
JWK-FM-Bases-Storages-414463b7-Astheresourcesfo,"As the resources for construction are pulled from the base pool, the first supply storage in a base can be constructed without spending any resources.","Jelikož se zdroje pro stavbu čerpají ze zásob základny, lze první sklad zásob na základně postavit bez utracení jakýchkoli zdrojů.",
JWK-FM-Bases-Storages-Title,Storages,Sklady,
JWK-FM-Bases-Storages-c14ca45a-Resourcesinstora,Resources in storage are persistent and do not expire or decay.,Zdroje ve skladech jsou persistentní a nepodléhají zkáze ani neexpirují.,
JWK-FM-Bases-Storages-f3df6a65-Storagesarealway,"Storages are always the first construction to be raised in an operating base. They store resources of different types and make them available to use within a base. Different to base game supply system, resources in <b>Freedom Fighters</b> are not vicinity based and cannot be used directly from trucks and other sources.","Sklady jsou vždy první stavbou, která se na operační základně buduje. Uchovávají různé typy zdrojů a zpřístupňují je k použití v rámci základny. Na rozdíl od zásobovacího systému v základní hře nejsou zdroje ve <b>Freedom Fighters</b> založeny na blízkosti a nelze je používat přímo z nákladních vozů či jiných zdrojů.",
JWK-FM-Bases-Title,Bases,Základny,
JWK-FM-FreedomFighters-Title,Freedom Fighters,Freedom Fighters,
JWK-FM-Gameplay-Appearance-1c33c293-Settings,Settings,Nastavení,
JWK-FM-Gameplay-Appearance-2b94e07e-Notethatbloodisn,"Note that blood is not visually shown on your character preview in the inventory screen. Instead, you will see a tooltip located next to the money balance.",,
JWK-FM-Gameplay-Appearance-3bfb232d-Youcancleanyourc,"You can clean your clothes by swimming. You need to fully submerge yourself in any kind of body of water - be it an ocean, lake, or river.",,
JWK-FM-Gameplay-Appearance-6e33d8d5-Dependingonyourd,"Depending on your difficulty settings, you may see a status icon denoting whether your character is perceived as a combatant.","V závislosti na nastavení obtížnosti se může zobrazit stavová ikona označující, zda je vaše postava vnímána jako bojovník.",
JWK-FM-Gameplay-Appearance-Title,Appearance,Vzhled,
JWK-FM-Gameplay-Appearance-c4a1e618-Appearancereflec,Appearance reflects how your character is perceived by others and depends on all worn attire and held items. Wearing any piece of military clothing will cause your character to be identified as a <b>combatant</b>. This means enemies will shoot on sight and mark you as wanted - the same applies to openly carrying any type of weapon.,"Vzhled odráží, jak je vaše postava vnímána ostatními, a závisí na veškerém nošeném oblečení a držených předmětech. Nošení jakéhokoli kusu vojenského oblečení způsobí, že bude vaše postava označena jako <b>bojovník</b>. To znamená, že nepřátelé začnou okamžitě střílet a označí vás jako hledaného - totéž platí pro otevřené nošení jakéhokoli typu zbraně.",
JWK-FM-Gameplay-Appearance-c887477e-Wearingbloodieda,"Wearing bloodied apparel will also make you a combatant, even if it's civilian clothing. If you get wounded and start to bleed, your clothing will become soaked and leave you suspicious.",,
JWK-FM-Gameplay-Appearance-cab3f8e0-Bydefaulttheabse,"By default, the absence of a shirt, pants, or boots will cause your character to attract enemy attention. After all, someone running around in only their underwear is bound to look suspicious.",,
JWK-FM-Gameplay-Appearance-d187b38b-Bloodinesseffect,Bloodiness effect on appearance and its intensity can be also turned off in settings.,,
JWK-FM-Gameplay-Appearance-e6b80bac-Vehicles,Vehicles,,
JWK-FM-Gameplay-Appearance-e81b9878-Bloodiness,Bloodiness,,
JWK-FM-Gameplay-Appearance-fcde8ad1-Drivingmilitaryv,"Driving military vehicles as a civilian will make you combatant, even if the vehicles are not armed.",,
JWK-FM-Gameplay-Battles-10a56cd3-Phases,Phases,Fáze,
JWK-FM-Gameplay-Battles-275e21f1-Bydefaultthebatt,"By default, the battles difficulty will scale dynamically according to the number of players online and the progress into the campaign. If you find battles too easy or too demanding, you can override the scaling factors in difficulty settings.",,
JWK-FM-Gameplay-Battles-3ed7f03b-Battlesoccurwhen,"Battles occur when control over a certain point of interest is contested. When a battle is won, the contesting faction takes control. Refer to the specific location description to learn how to provoke a battle. Only one battle can be active at any given moment and its progress cannot be saved. If the game is closed during a battle, the battle will need to be started from the beginning. Battle length and intensity depend on the number of players online, campaign progress, location significance, and threat level.","Bitvy nastávají, když je zpochybněna kontrola nad určitým bodem zájmu. Když je bitva vyhrána, kontrolu převezme útočící frakce. Podívejte se na popis konkrétní lokace, abyste zjistili, jak bitvu vyvolat. V jednom okamžiku může být aktivní pouze jedna bitva a její průběh nelze uložit. Pokud je hra během bitvy ukončena, bude nutné bitvu začít od začátku. Délka a intenzita bitvy závisí na počtu hráčů online, postupu kampaně, významu lokace a úrovni hrozby.",
JWK-FM-Gameplay-Battles-7588c7d1-Eachbattleconsis,Each battle consists of two phases:,Každá bitva se skládá ze dvou fází:,
JWK-FM-Gameplay-Battles-8610b72c-Dependingonthety,"Depending on the type of the location being contested, you can receive support from independent resistance fighters (AI). Refer to the specific location description for details on requirements.",,
JWK-FM-Gameplay-Battles-8ef1665c-Friendlyforces,Friendly forces,,
JWK-FM-Gameplay-Battles-96dcdbd5-DeploymentphaseT,"- <b>Deployment phase</b> - The enemy is still deploying onto the battlefield. The progress bar is yellow and represents how much of their forces are already fielded. Once the bar completes, the battle will transition into domination phase.<br/>- <b>Domination phase</b> - The sides fight for control. The progress bar is green and represents resistance control over the location. Control will increase every few moments if there are more <b>freedom fighters</b> in the <b>contested area</b> than enemies in the near vicinity.","- <b>Fáze nasazení</b> - Nepřítel se stále ještě rozmísťuje na bojišti. Ukazatel postupu je žlutý a znázorňuje, jak velká část jejich sil je již nasazena. Jakmile se ukazatel naplní, bitva přejde do fáze dominace.<br/> - <b>Fáze dominace</b> - Strany bojují o kontrolu. Ukazatel postupu je zelený a znázorňuje míru kontroly odboje nad danou lokací. Kontrola se bude zvyšovat každých pár okamžiků, pokud je v <b>napadené oblasti</b> více <b>bojovníků za svobodu</b> než nepřátel v blízkém okolí.",
JWK-FM-Gameplay-Battles-Title,Battles,Bitvy,
JWK-FM-Gameplay-Battles-a09683c9-Iftherearenofree,"If there are no <b>freedom fighters</b> in the contested area, the resistance will begin to rapidly lose control. In this case, the progress bar will turn red. Once the bar fills, the battle will be lost.","Pokud ve sporné oblasti nejsou žádní <b>bojovníci za svobodu</b>, odboj začne rychle ztrácet kontrolu. V takovém případě se ukazatel postupu změní na červený. Jakmile se ukazatel naplní, bitva bude prohrána.",
JWK-FM-Gameplay-Battles-f4366c3f-Difficulty,Difficulty,,
JWK-FM-Gameplay-Battles-fd8642f4-Onceabattlebegin,"Once a battle begins, everyone will see a notification. A progress bar will appear at the top of the screen, accompanied by the location name. The battle location will also be marked on the map, denoting the <b>contested area</b> by a stripe pattern.","Jakmile bitva začne, všichni uvidí oznámení. Nahoře na obrazovce se zobrazí ukazatel postupu doplněný názvem lokace. Místo bitvy bude také označeno na mapě, a to proužkovaným vzorem označujícím <b>spornou oblast</b>.",
JWK-FM-Gameplay-Beingwanted-043c45de-Civilianshopswil,- Civilian shops will not serve you<br/>- Resistance representatives may not want to talk to you<br/>- Public transport becomes unavailable<br/>- Resting becomes unavailable<br/>- ...and more.,- Civilní obchody vás neobslouží<br/>- Zástupci odboje s vámi nemusí chtít mluvit<br/>- Veřejná doprava se stane nedostupnou<br/>- Odpočinek se stane nedostupným<br/>- ...a další.,
JWK-FM-Gameplay-Beingwanted-1a7649c6-Heat,Heat,Podezření,
JWK-FM-Gameplay-Beingwanted-69f36db4-Variousactivitie,"Various activities may cause your character to become <b>wanted</b>. This means your character is actively hunted by enemy forces and will be shot on sight, even if you appear as a civilian. Being wanted also has many negative side effects, such as:","Různé činnosti mohou způsobit, že se vaše postava stane <b>hledanou</b>. To znamená, že je aktivně pronásledována nepřátelskými silami a bude zastřelena na místě, i když bude vypadat jako civilista. Být hledaný má také mnoho negativních vedlejších účinků, jako například:",
JWK-FM-Gameplay-Beingwanted-Title,Being wanted,Být hledaný,
JWK-FM-Gameplay-Beingwanted-a2d6f8f2-Vehicleswillrece,"Vehicles will receive heat if any of their occupants are wanted or appear as combatants. Likewise, civilian occupants will become wanted if they are spotted in a wanted vehicle.",,
JWK-FM-Gameplay-Beingwanted-a42af875-Independentlyfro,"Independently from your personal heat level, vehicles can be wanted too. Vehicle heat typically lasts much longer, and sometimes may force you to ditch a wanted vehicle to avoid troubles.",,
JWK-FM-Gameplay-Beingwanted-ab6a7942-Vehicleheat,Vehicle heat,,
JWK-FM-Gameplay-Beingwanted-c33e2264-Heatlevelisameas,"<b>Heat level</b> is a measure of how much your character is wanted by the enemy. Once it drops to 0, you will no longer be wanted. Heat decreases over time as long as you stay out of sight of enemy troops. Your current heat level is represented by the fill level of the wanted status icon in the HUD. The time required to fully lose maximum heat depends on your difficulty settings.","<b>Úroveň podezření</b> je ukazatelem toho, jak moc je vaše postava hledaná nepřítelem. Jakmile klesne na 0, již nebudete hledaní. Podezření klesá postupně, pokud zůstanete mimo dohled nepřátelských jednotek. Vaše aktuální úroveň podezření je znázorněna naplněním ikony hledaného stavu v HUD. Doba potřebná k úplné ztrátě maximálního podezření závisí na nastavení obtížnosti.",
JWK-FM-Gameplay-Beingwanted-e744d667-Ifyourcharacterd,"If your character dies, the heat level and wanted state does not transfer to your new character.","Pokud vaše postava zemře, úroveň podezření a stav hledaného se na novou postavu nepřenášejí.",
JWK-FM-Gameplay-Characterstatus-4a10a90c-Visibleifyourcha,"Visible if your character is considered a <b>combatant</b>. This is caused by carrying weapons, using military vehicles, and wearing military attire - or wearing no attire at all.","Viditelné, pokud je vaše postava považována za <b>bojovníka</b>. To je způsobeno nošením zbraní, používáním vojenských vozidel a nošením vojenského oblečení. Nebo tím, že na sobě nemá vůbec žádné oblečení.",
JWK-FM-Gameplay-Characterstatus-6191884d-Visibleifyourcha,Visible if your character is within an <b>illegal area</b>.,"Viditelné, pokud se vaše postava nachází v <b>zakázané oblasti</b>.",
JWK-FM-Gameplay-Characterstatus-8173edf0-Visiblewhenyourc,"Visible when your character is within enemy sight. Pulling out weapons, acting suspiciously, or committing crimes is not the best idea.","Viditelné, když je vaše postava v dohledu nepřítele. Vytahování zbraní, podezřelé chování nebo páchání trestných činů není nejlepší nápad.",
JWK-FM-Gameplay-Characterstatus-90edef57-Visibleifyourcha,"Visible if your character is <b>wanted</b>. Its fill level represents how much <b>heat</b> your character has, which reduces over time as you remain hidden.","Viditelné, pokud je vaše postava <b>hledaná</b>. Úroveň zaplnění ukazuje, jak velké <b>podezření</b> vaše postava má, které se postupně snižuje, pokud zůstáváte skryti.",
JWK-FM-Gameplay-Characterstatus-990f1590-Visibleifyourcha,"Visible if your character is <b>undercover</b>, which means it's impersonating an enemy soldier.","Viditelné, pokud je vaše postava <b>v utajení</b>, což znamená, že se vydává za nepřátelského vojáka.",
JWK-FM-Gameplay-Characterstatus-Title,Character status,Stav postavy,
JWK-FM-Gameplay-Characterstatus-b6527c5a-Visibleifyourcha,"Visible if your character has been detected as a threat and is within enemy sight. If you are at a distance, concealed, or in the dark, it will take longer for the enemies to recognize you. When this happens, the icon will gradually fill up, giving you a brief chance to hide.","Viditelné, pokud byla vaše postava zjištěna jako hrozba a nachází se v dohledu nepřítele. Pokud jste v dálce, ukrytí nebo ve tmě, bude trvat déle, než vás nepřátelé rozpoznají. Když k tomu dojde, ikona se postupně naplní, což vám poskytne krátkou šanci se schovat.",
JWK-FM-Gameplay-Characterstatus-cbab7f7a-Icons,Icons,Ikony,
JWK-FM-Gameplay-Characterstatus-e3b5523c-Characterstatusi,"<b>Character status</b> is indicated by various icons shown on the HUD in the upper-right corner of the screen. Depending on your <b>difficulty settings</b>, some of the indicators listed below may not be displayed in your game.",<b>Stav postavy</b> je zobrazován různými ikonami v HUD v pravém horním rohu obrazovky. V závislosti na vašem <b>nastavení obtížnosti</b> se některé z níže uvedených indikátorů ve vaší hře nemusí zobrazovat.,
JWK-FM-Gameplay-Characterstatus-e481642a-Visibleifyourveh,"Visible if your vehicle is <b>wanted</b>. Its fill level represents how much <b>heat</b> your vehicle has, which reduces over time as the vehicle stays out of sight.",,
