Id,Source,Translation,Comment
JWK-FM-Bases-Repairstations-87234f74-Repairstationsal,"Repair stations allow to repair vehicles of relevant category. To repair ground vehicles, build a <b>vehicle maintenance ramp</b>. To repair helicopters, build a <b>service helipad</b>. Follow base game mechanics to carry out the repairs - equip yourself with a wrench and approach the damaged elements until you see a relevant action. The repairs will consume resources stored at the location.","As estações de reparo permitem consertar veículos da categoria correspondente. Para reparar veículos terrestres, construa uma <b>rampa de manutenção</b>. Para reparar helicópteros, construa um <b>heliponto de serviço</b>. Siga as mecânicas do jogo base para realizar os reparos - equipe-se com uma chave inglesa e aproxime-se dos elementos danificados até aparecer a ação correspondente. Os reparos consumirão recursos armazenados no local.",
JWK-FM-Bases-Repairstations-Title,Repair stations,Estações de reparo,
JWK-FM-Bases-Storages-24fb4751-Therearedifferen,"There are different tiers of storages with different capacities. Available types depend on operating base type, and there's a limit on how many storages of each type can be built.",,
JWK-FM-Bases-Storages-414463b7-Astheresourcesfo,"As the resources for construction are pulled from the base pool, the first supply storage in a base can be constructed without spending any resources.","Como os recursos para construção são retirados do estoque da base, o primeiro armazém pode ser construído sem gastar recursos.",
JWK-FM-Bases-Storages-Title,Storages,Armazéns,
JWK-FM-Bases-Storages-c14ca45a-Resourcesinstora,Resources in storage are persistent and do not expire or decay.,Os recursos armazenados são persistentes e não expiram nem se deterioram.,
JWK-FM-Bases-Storages-f3df6a65-Storagesarealway,"Storages are always the first construction to be raised in an operating base. They store resources of different types and make them available to use within a base. Different to base game supply system, resources in <b>Freedom Fighters</b> are not vicinity based and cannot be used directly from trucks and other sources.","Armazéns são sempre a primeira construção a ser erguida em uma base de operações. Eles armazenam recursos de diferentes tipos e os disponibilizam para uso dentro da base. Diferente do sistema de suprimentos do jogo base, os recursos em <b>Freedom Fighters</b> não dependem de proximidade e não podem ser usados diretamente de caminhões ou outras fontes.",
JWK-FM-Bases-Title,Bases,Bases,
JWK-FM-FreedomFighters-Title,Freedom Fighters,Freedom Fighters,
JWK-FM-Gameplay-Appearance-1c33c293-Settings,Settings,Configurações,
JWK-FM-Gameplay-Appearance-2b94e07e-Notethatbloodisn,"Note that blood is not visually shown on your character preview in the inventory screen. Instead, you will see a tooltip located next to the money balance.",,
JWK-FM-Gameplay-Appearance-3bfb232d-Youcancleanyourc,"You can clean your clothes by swimming. You need to fully submerge yourself in any kind of body of water - be it an ocean, lake, or river.",,
JWK-FM-Gameplay-Appearance-6e33d8d5-Dependingonyourd,"Depending on your difficulty settings, you may see a status icon denoting whether your character is perceived as a combatant.","Dependendo das suas configurações de dificuldade, pode aparecer um ícone de status indicando se seu personagem é visto como combatente.",
JWK-FM-Gameplay-Appearance-Title,Appearance,Aparência,
JWK-FM-Gameplay-Appearance-c4a1e618-Appearancereflec,Appearance reflects how your character is perceived by others and depends on all worn attire and held items. Wearing any piece of military clothing will cause your character to be identified as a <b>combatant</b>. This means enemies will shoot on sight and mark you as wanted - the same applies to openly carrying any type of weapon.,A aparência reflete como seu personagem é percebido pelos outros e depende de todas as roupas e itens carregados. Vestir qualquer peça de roupa militar fará com que seu personagem seja identificado como <b>combatente</b>. Isso significa que os inimigos atirarão à primeira vista e te marcarão como procurado - o mesmo vale para portar abertamente qualquer tipo de arma.,
JWK-FM-Gameplay-Appearance-c887477e-Wearingbloodieda,"Wearing bloodied apparel will also make you a combatant, even if it's civilian clothing. If you get wounded and start to bleed, your clothing will become soaked and leave you suspicious.",,
JWK-FM-Gameplay-Appearance-cab3f8e0-Bydefaulttheabse,"By default, the absence of a shirt, pants, or boots will cause your character to attract enemy attention. After all, someone running around in only their underwear is bound to look suspicious.",,
JWK-FM-Gameplay-Appearance-d187b38b-Bloodinesseffect,Bloodiness effect on appearance and its intensity can be also turned off in settings.,,
JWK-FM-Gameplay-Appearance-e6b80bac-Vehicles,Vehicles,,
JWK-FM-Gameplay-Appearance-e81b9878-Bloodiness,Bloodiness,,
JWK-FM-Gameplay-Appearance-fcde8ad1-Drivingmilitaryv,"Driving military vehicles as a civilian will make you combatant, even if the vehicles are not armed.",,
JWK-FM-Gameplay-Battles-10a56cd3-Phases,Phases,Fases,
JWK-FM-Gameplay-Battles-275e21f1-Bydefaultthebatt,"By default, the battles difficulty will scale dynamically according to the number of players online and the progress into the campaign. If you find battles too easy or too demanding, you can override the scaling factors in difficulty settings.",,
JWK-FM-Gameplay-Battles-3ed7f03b-Battlesoccurwhen,"Battles occur when control over a certain point of interest is contested. When a battle is won, the contesting faction takes control. Refer to the specific location description to learn how to provoke a battle. Only one battle can be active at any given moment and its progress cannot be saved. If the game is closed during a battle, the battle will need to be started from the beginning. Battle length and intensity depend on the number of players online, campaign progress, location significance, and threat level.","As batalhas ocorrem quando o controle sobre um determinado ponto de interesse é contestado. Quando uma batalha é vencida, a facção atacante assume o controle. Consulte a descrição específica do local para saber como provocar uma batalha. Apenas uma batalha pode estar ativa por vez e seu progresso não pode ser salvo. Se o jogo for fechado durante uma batalha, ela precisará ser reiniciada desde o começo. A duração e a intensidade das batalhas dependem do número de jogadores online, do progresso da campanha, da importância do local e do nível de ameaça.",
JWK-FM-Gameplay-Battles-7588c7d1-Eachbattleconsis,Each battle consists of two phases:,Cada batalha consiste em duas fases:,
JWK-FM-Gameplay-Battles-8610b72c-Dependingonthety,"Depending on the type of the location being contested, you can receive support from independent resistance fighters (AI). Refer to the specific location description for details on requirements.",,
JWK-FM-Gameplay-Battles-8ef1665c-Friendlyforces,Friendly forces,,
JWK-FM-Gameplay-Battles-96dcdbd5-DeploymentphaseT,"- <b>Deployment phase</b> - The enemy is still deploying onto the battlefield. The progress bar is yellow and represents how much of their forces are already fielded. Once the bar completes, the battle will transition into domination phase.<br/>- <b>Domination phase</b> - The sides fight for control. The progress bar is green and represents resistance control over the location. Control will increase every few moments if there are more <b>freedom fighters</b> in the <b>contested area</b> than enemies in the near vicinity.","<b>Fase de implantação</b> - O inimigo ainda está se posicionando no campo de batalha. A barra de progresso é amarela e representa quanto das suas forças já foram mobilizadas. Quando a barra se completar, a batalha passará para a fase de dominação.<br/>- <b>Fase de dominação</b> - Os lados lutam pelo controle. A barra de progresso é verde e representa o controle da resistência sobre o local. O controle aumentará a cada poucos instantes se houver mais <b>combatentes da liberdade</b> na <b>área contestada</b> do que inimigos nas proximidades.",
JWK-FM-Gameplay-Battles-Title,Battles,Batalhas,
JWK-FM-Gameplay-Battles-a09683c9-Iftherearenofree,"If there are no <b>freedom fighters</b> in the contested area, the resistance will begin to rapidly lose control. In this case, the progress bar will turn red. Once the bar fills, the battle will be lost.","Se não houver <b>lutadores da liberdade</b> na área contestada, a resistência começará a perder o controle rapidamente. Nesse caso, a barra fica vermelha. Quando a barra encher, a batalha será perdida.",
JWK-FM-Gameplay-Battles-f4366c3f-Difficulty,Difficulty,,
JWK-FM-Gameplay-Battles-fd8642f4-Onceabattlebegin,"Once a battle begins, everyone will see a notification. A progress bar will appear at the top of the screen, accompanied by the location name. The battle location will also be marked on the map, denoting the <b>contested area</b> by a stripe pattern.","Quando uma batalha começa, todos verão uma notificação. A barra de progresso aparecerá no topo da tela, junto ao nome do local. O local da batalha também será marcado no mapa, denotando a <b>área contestada</b> com um padrão listrado.",
JWK-FM-Gameplay-Beingwanted-043c45de-Civilianshopswil,- Civilian shops will not serve you<br/>- Resistance representatives may not want to talk to you<br/>- Public transport becomes unavailable<br/>- Resting becomes unavailable<br/>- ...and more.,- As lojas civis não irão atendê-lo<br/>- Representantes da resistência podem não querer falar com você<br/>- O transporte público se torna indisponível<br/>- Descansar se torna indisponível<br/>- ...e mais.,
JWK-FM-Gameplay-Beingwanted-1a7649c6-Heat,Heat,Procurado,
JWK-FM-Gameplay-Beingwanted-69f36db4-Variousactivitie,"Various activities may cause your character to become <b>wanted</b>. This means your character is actively hunted by enemy forces and will be shot on sight, even if you appear as a civilian. Being wanted also has many negative side effects, such as:","Diversas atividades podem fazer com que seu personagem se torne <b>procurado</b>. Isso significa que ele será caçado ativamente pelas forças inimigas e será alvejado à vista, mesmo que pareça um civil. Estar procurado também traz vários efeitos negativos, como:",
JWK-FM-Gameplay-Beingwanted-Title,Being wanted,Estar procurado,
JWK-FM-Gameplay-Beingwanted-a2d6f8f2-Vehicleswillrece,"Vehicles will receive heat if any of their occupants are wanted or appear as combatants. Likewise, civilian occupants will become wanted if they are spotted in a wanted vehicle.",,
JWK-FM-Gameplay-Beingwanted-a42af875-Independentlyfro,"Independently from your personal heat level, vehicles can be wanted too. Vehicle heat typically lasts much longer, and sometimes may force you to ditch a wanted vehicle to avoid troubles.",,
JWK-FM-Gameplay-Beingwanted-ab6a7942-Vehicleheat,Vehicle heat,,
JWK-FM-Gameplay-Beingwanted-c33e2264-Heatlevelisameas,"<b>Heat level</b> is a measure of how much your character is wanted by the enemy. Once it drops to 0, you will no longer be wanted. Heat decreases over time as long as you stay out of sight of enemy troops. Your current heat level is represented by the fill level of the wanted status icon in the HUD. The time required to fully lose maximum heat depends on your difficulty settings.","O <b>nível de procura</b> mede o quanto seu personagem é procurado pelo inimigo. Quando chegar a 0, você não será mais procurado. O nível diminui com o tempo desde que você fique fora do campo de visão das tropas inimigas. O nível atual é mostrado pelo preenchimento do ícone de procurado no HUD. O tempo para perder todo o nível depende das configurações de dificuldade.",
JWK-FM-Gameplay-Beingwanted-e744d667-Ifyourcharacterd,"If your character dies, the heat level and wanted state does not transfer to your new character.","Se seu personagem morrer, o nível de procura e o estado de procurado não passam para o novo personagem.",
JWK-FM-Gameplay-Characterstatus-4a10a90c-Visibleifyourcha,"Visible if your character is considered a <b>combatant</b>. This is caused by carrying weapons, using military vehicles, and wearing military attire - or wearing no attire at all.","Visível se seu personagem for considerado um <b>combatente</b>. Isso ocorre ao portar armas, usar veículos militares ou vestir roupas militares. Ou ainda, ao não usar nenhuma roupa.",
JWK-FM-Gameplay-Characterstatus-6191884d-Visibleifyourcha,Visible if your character is within an <b>illegal area</b>.,Visível se seu personagem estiver em uma <b>área ilegal</b>.,
JWK-FM-Gameplay-Characterstatus-8173edf0-Visiblewhenyourc,"Visible when your character is within enemy sight. Pulling out weapons, acting suspiciously, or committing crimes is not the best idea.","Visível quando seu personagem está no campo de visão do inimigo. Sacar armas, agir de modo suspeito ou cometer crimes não é uma boa ideia.",
JWK-FM-Gameplay-Characterstatus-90edef57-Visibleifyourcha,"Visible if your character is <b>wanted</b>. Its fill level represents how much <b>heat</b> your character has, which reduces over time as you remain hidden.","Visível se seu personagem estiver <b>procurado</b>. O preenchimento mostra o quanto de <b>procura</b> seu personagem possui, que diminui com o tempo enquanto permanecer escondido.",
JWK-FM-Gameplay-Characterstatus-990f1590-Visibleifyourcha,"Visible if your character is <b>undercover</b>, which means it's impersonating an enemy soldier.","Visível se seu personagem está <b>disfarçado</b>, ou seja, fingindo ser um soldado inimigo.",
JWK-FM-Gameplay-Characterstatus-Title,Character status,Status do personagem,
JWK-FM-Gameplay-Characterstatus-b6527c5a-Visibleifyourcha,"Visible if your character has been detected as a threat and is within enemy sight. If you are at a distance, concealed, or in the dark, it will take longer for the enemies to recognize you. When this happens, the icon will gradually fill up, giving you a brief chance to hide.","Visível se seu personagem foi detectado como ameaça e está no campo de visão do inimigo. Se você estiver distante, escondido ou no escuro, levará mais tempo para os inimigos te reconhecerem. Quando isso acontecer, o ícone irá preencher gradualmente, te dando uma breve chance de se esconder.",
JWK-FM-Gameplay-Characterstatus-cbab7f7a-Icons,Icons,Ícones,
JWK-FM-Gameplay-Characterstatus-e3b5523c-Characterstatusi,"<b>Character status</b> is indicated by various icons shown on the HUD in the upper-right corner of the screen. Depending on your <b>difficulty settings</b>, some of the indicators listed below may not be displayed in your game.","O <b>status do personagem</b> é indicado por vários ícones exibidos no HUD no canto superior direito da tela. Dependendo das suas <b>configurações de dificuldade</b>, alguns dos indicadores abaixo podem não aparecer no seu jogo.",
