Id,Source,Translation,Comment
JWK-FM-Bases-Operatingbases-849cfd95-Theyaresomewhatc,"They are somewhat complementary to <b>FOBs</b>, as they offer more possibilities at the cost of their fixed placement. Fighters will find here regular army equipment of the <b>allied forces</b> and more construction options.","Elles sont en quelque sorte complémentaires des <b>FOBs</b>, car elles offrent plus de possibilités au détriment de leur emplacement fixe. Les combattants y trouveront l'équipement habituel de l'armée des <b>forces alliées</b> et davantage d'options de construction.",
JWK-FM-Bases-Operatingbases-Title,Operating bases,Bases opérationnelles,
JWK-FM-Bases-Operatingbases-b1d88111-Therearetwotypes,"There are two types of operating bases, as described below.","Il existe deux types de bases d'opérations, comme décrit ci-dessous.",
JWK-FM-Bases-Operatingbases-c2aae2f7-Operatingbasesar,"Operating bases are locations in which resistance members can construct buildings and fortifications, store resources, operate garages, repair and refuel vehicles, and more. If enough resources are stored, an operating base may be used as a <b>respawn location</b>.","Les bases d'opérations sont des endroits où les membres de la résistance peuvent construire des bâtiments et des fortifications, stocker des fournitures, faire fonctionner des garages, réparer et ravitailler des véhicules, et plus encore. Si les fournitures stockées sont suffisantes, une base d'opérations peut être utilisée comme un <b>lieu de réapparition</b>.",
JWK-FM-Bases-Repairstations-87234f74-Repairstationsal,"Repair stations allow to repair vehicles of relevant category. To repair ground vehicles, build a <b>vehicle maintenance ramp</b>. To repair helicopters, build a <b>service helipad</b>. Follow base game mechanics to carry out the repairs - equip yourself with a wrench and approach the damaged elements until you see a relevant action. The repairs will consume resources stored at the location.","Les stations de réparation permettent de réparer les véhicules de la catégorie concernée. Pour réparer les véhicules terrestres, construisez une <b>rampe d'entretien des véhicules</b>. Pour réparer les hélicoptères, construisez un <b>héliport de service</b>. Suivez les mécanismes du jeu de base pour effectuer les réparations - équipez-vous d'une clé à molette et approchez-vous des éléments endommagés jusqu'à ce que vous voyiez une action pertinente. Les réparations consommeront des fournitures stockées sur l'emplacement.",
JWK-FM-Bases-Repairstations-Title,Repair stations,Stations de réparation,
JWK-FM-Bases-Storages-24fb4751-Therearedifferen,"There are different tiers of storages with different capacities. Available types depend on operating base type, and there's a limit on how many storages of each type can be built.",,
JWK-FM-Bases-Storages-414463b7-Astheresourcesfo,"As the resources for construction are pulled from the base pool, the first supply storage in a base can be constructed without spending any resources.","Comme les fournitures pour la construction sont tirées de la réserve de la base, le premier entrepôt d'approvisionnement dans une base peut être construit sans dépenser de fournitures.",
JWK-FM-Bases-Storages-Title,Storages,Stockages,
JWK-FM-Bases-Storages-c14ca45a-Resourcesinstora,Resources in storage are persistent and do not expire or decay.,Les fournitures dans l'entrepôt sont persistantes et n'expirent pas ou ne se décomposent pas.,
JWK-FM-Bases-Storages-f3df6a65-Storagesarealway,"Storages are always the first construction to be raised in an operating base. They store resources of different types and make them available to use within a base. Different to base game supply system, resources in <b>Freedom Fighters</b> are not vicinity based and cannot be used directly from trucks and other sources.","Les entrepôts sont toujours la première construction à être érigée dans une base opérationnelle. Ils stockent des fournitures de différents types et les rendent disponibles pour être utilisées dans une base. Contrairement au système d'approvisionnement du jeu de base, les fournitures dans <b>Freedom Fighters</b> ne sont pas basées sur la proximité et ne peuvent pas être utilisées directement à partir de camions ou d'autres sources.",
JWK-FM-Bases-Title,Bases,Bases,
JWK-FM-FreedomFighters-Title,Freedom Fighters,Freedom Fighters,
JWK-FM-Gameplay-Appearance-1c33c293-Settings,Settings,Paramètres,
JWK-FM-Gameplay-Appearance-2b94e07e-Notethatbloodisn,"Note that blood is not visually shown on your character preview in the inventory screen. Instead, you will see a tooltip located next to the money balance.",,
JWK-FM-Gameplay-Appearance-3bfb232d-Youcancleanyourc,"You can clean your clothes by swimming. You need to fully submerge yourself in any kind of body of water - be it an ocean, lake, or river.",,
JWK-FM-Gameplay-Appearance-6e33d8d5-Dependingonyourd,"Depending on your difficulty settings, you may see a status icon denoting whether your character is perceived as a combatant.","Selon vos paramètres de difficulté, vous pouvez voir une icône de statut indiquant si votre personnage est perçu comme un combattant.",
JWK-FM-Gameplay-Appearance-Title,Appearance,Apparence,
JWK-FM-Gameplay-Appearance-c4a1e618-Appearancereflec,Appearance reflects how your character is perceived by others and depends on all worn attire and held items. Wearing any piece of military clothing will cause your character to be identified as a <b>combatant</b>. This means enemies will shoot on sight and mark you as wanted - the same applies to openly carrying any type of weapon.,"L'apparence reflète la façon dont votre personnage est perçu par les autres et dépend de tous les vêtements et objets portés. Si vous portez un vêtement militaire, votre personnage sera identifié comme un <b>combattant</b>. Cela signifie que les ennemis tireront à vue et vous marqueront comme étant recherché. Il en va de même pour le port ouvert de n'importe quel type d'arme.",
JWK-FM-Gameplay-Appearance-c887477e-Wearingbloodieda,"Wearing bloodied apparel will also make you a combatant, even if it's civilian clothing. If you get wounded and start to bleed, your clothing will become soaked and leave you suspicious.",,
JWK-FM-Gameplay-Appearance-cab3f8e0-Bydefaulttheabse,"By default, the absence of a shirt, pants, or boots will cause your character to attract enemy attention. After all, someone running around in only their underwear is bound to look suspicious.",,
JWK-FM-Gameplay-Appearance-d187b38b-Bloodinesseffect,Bloodiness effect on appearance and its intensity can be also turned off in settings.,,
JWK-FM-Gameplay-Appearance-e6b80bac-Vehicles,Vehicles,,
JWK-FM-Gameplay-Appearance-e81b9878-Bloodiness,Bloodiness,,
JWK-FM-Gameplay-Appearance-fcde8ad1-Drivingmilitaryv,"Driving military vehicles as a civilian will make you combatant, even if the vehicles are not armed.",,
JWK-FM-Gameplay-Battles-10a56cd3-Phases,Phases,Phases,
JWK-FM-Gameplay-Battles-275e21f1-Bydefaultthebatt,"By default, the battles difficulty will scale dynamically according to the number of players online and the progress into the campaign. If you find battles too easy or too demanding, you can override the scaling factors in difficulty settings.",,
JWK-FM-Gameplay-Battles-3ed7f03b-Battlesoccurwhen,"Battles occur when control over a certain point of interest is contested. When a battle is won, the contesting faction takes control. Refer to the specific location description to learn how to provoke a battle. Only one battle can be active at any given moment and its progress cannot be saved. If the game is closed during a battle, the battle will need to be started from the beginning. Battle length and intensity depend on the number of players online, campaign progress, location significance, and threat level.","Les batailles surviennent lorsque le contrôle d'un point d'intérêt est contesté. Lorsqu'une bataille est gagnée, la faction en conflit prend le contrôle. Consultez la description du lieu pour savoir comment déclencher une bataille. Une seule bataille peut être active à la fois, et sa progression ne peut pas être sauvegardée. Si vous quittez le jeu pendant une bataille, elle devra être recommencée depuis le début. La durée et l'intensité dépendent du nombre de joueurs connectés, de la progression de la campagne, de l'importance stratégique du lieu et du niveau de menace.",
JWK-FM-Gameplay-Battles-7588c7d1-Eachbattleconsis,Each battle consists of two phases:,Chaque bataille se compose de deux phases :,
JWK-FM-Gameplay-Battles-8610b72c-Dependingonthety,"Depending on the type of the location being contested, you can receive support from independent resistance fighters (AI). Refer to the specific location description for details on requirements.",,
JWK-FM-Gameplay-Battles-8ef1665c-Friendlyforces,Friendly forces,,
JWK-FM-Gameplay-Battles-96dcdbd5-DeploymentphaseT,"- <b>Deployment phase</b> - The enemy is still deploying onto the battlefield. The progress bar is yellow and represents how much of their forces are already fielded. Once the bar completes, the battle will transition into domination phase.<br/>- <b>Domination phase</b> - The sides fight for control. The progress bar is green and represents resistance control over the location. Control will increase every few moments if there are more <b>freedom fighters</b> in the <b>contested area</b> than enemies in the near vicinity.","- <b>Phase de déploiement</b> - L'ennemi déploie encore ses forces. La barre jaune indique combien de troupes sont déjà engagées. Une fois complète, la bataille passe en phase de domination.<br/>- <b>Phase de domination</b> - Les camps se battent pour le contrôle. La barre verte représente le contrôle de la résistance. Celui-ci augmente régulièrement si les <b>combattants de la liberté</b> sont plus nombreux dans la <b>zone contestée</b> que les ennemis.",
JWK-FM-Gameplay-Battles-Title,Battles,Batailles,
JWK-FM-Gameplay-Battles-a09683c9-Iftherearenofree,"If there are no <b>freedom fighters</b> in the contested area, the resistance will begin to rapidly lose control. In this case, the progress bar will turn red. Once the bar fills, the battle will be lost.","S'il n'y a pas de <b>combattants libres</b> dans la zone contestée, la résistance commencera à perdre rapidement le contrôle de l'endroit. Dans ce cas, la barre de progression devient rouge. Lorsque la barre est remplie, la bataille est perdue.",
JWK-FM-Gameplay-Battles-f4366c3f-Difficulty,Difficulty,,
JWK-FM-Gameplay-Battles-fd8642f4-Onceabattlebegin,"Once a battle begins, everyone will see a notification. A progress bar will appear at the top of the screen, accompanied by the location name. The battle location will also be marked on the map, denoting the <b>contested area</b> by a stripe pattern.","Une fois la bataille commencée, tout le monde recevra une notification. Une barre de progression apparaîtra en haut de l'écran, accompagnée du nom du lieu. L'emplacement de la bataille sera également indiqué sur la carte, en indiquant la <b>zone contestée</b> par un motif de rayures.",
JWK-FM-Gameplay-Beingwanted-043c45de-Civilianshopswil,- Civilian shops will not serve you<br/>- Resistance representatives may not want to talk to you<br/>- Public transport becomes unavailable<br/>- Resting becomes unavailable<br/>- ...and more.,Les commerces civils refuseront de vous servir<br/>- Les représentants de la résistance pourront refuser de vous parler<br/>- Les transports publics deviendront indisponibles<br/>- Le repos deviendra impossible<br/>- ...et plus encore.,
JWK-FM-Gameplay-Beingwanted-1a7649c6-Heat,Heat,Niveau de recherche,
JWK-FM-Gameplay-Beingwanted-69f36db4-Variousactivitie,"Various activities may cause your character to become <b>wanted</b>. This means your character is actively hunted by enemy forces and will be shot on sight, even if you appear as a civilian. Being wanted also has many negative side effects, such as:","Certaines actions peuvent rendre votre personnage <b>recherché</b>. Cela signifie que les forces ennemies vous traqueront et vous abattront à vue, même déguisé en civil. Cela entraîne aussi de nombreux effets négatifs :",
JWK-FM-Gameplay-Beingwanted-Title,Being wanted,Être recherché,
JWK-FM-Gameplay-Beingwanted-a2d6f8f2-Vehicleswillrece,"Vehicles will receive heat if any of their occupants are wanted or appear as combatants. Likewise, civilian occupants will become wanted if they are spotted in a wanted vehicle.",,
JWK-FM-Gameplay-Beingwanted-a42af875-Independentlyfro,"Independently from your personal heat level, vehicles can be wanted too. Vehicle heat typically lasts much longer, and sometimes may force you to ditch a wanted vehicle to avoid troubles.",,
JWK-FM-Gameplay-Beingwanted-ab6a7942-Vehicleheat,Vehicle heat,,
JWK-FM-Gameplay-Beingwanted-c33e2264-Heatlevelisameas,"<b>Heat level</b> is a measure of how much your character is wanted by the enemy. Once it drops to 0, you will no longer be wanted. Heat decreases over time as long as you stay out of sight of enemy troops. Your current heat level is represented by the fill level of the wanted status icon in the HUD. The time required to fully lose maximum heat depends on your difficulty settings.","<b>Le niveau de recherche</b> est une mesure de l'intérêt que l'ennemi porte à votre personnage. Lorsqu'il tombe à 0, vous n'êtes plus recherché. Le niveau de recherche diminue avec le temps tant que vous restez hors de vue des troupes ennemies. Ce niveau est représenté par le remplissage de l'icône d'état de recherche dans le HUD. Le temps nécessaire pour perdre totalement votre niveau maximal dépend de vos paramètres de difficulté.",
JWK-FM-Gameplay-Beingwanted-e744d667-Ifyourcharacterd,"If your character dies, the heat level and wanted state does not transfer to your new character.","Si votre personnage meurt, l'état de recherche ne sera pas transféré à votre nouveau personnage.",
