Id,Source,Translation,Comment
JWK-JournalText-Q-IntroResistance-01,Make contact with the resistance movement. Your friend in the organisation has left you a phone number: <b>%1</b> and a list of passphrases to use once you get through.,,
JWK-JournalText-Q-IntroResistance-02,Use a payphone to make the call and arrange a meeting. You wil receive further instructions in person.,,
JWK-JournalText-Q-IntroResistance-03,"If you need to travel a long distance, use public transport or hijack a car.",,
JWK-JournalText-Q-IntroResistance-04,"When in doubt, make sure to check out the Field Manual.",,
JWK-JournalText-Target-EnemyOfficer,enemy officer,,
JWK-JournalTitle-Info-PassSchedule,Passphrase schedule.,,
JWK-JournalTitle-Info-RadioSchedule,Radio frequency schedule.,,
JWK-JournalTitle-Job-ClearCamp,Clear enemy camp.,,
JWK-JournalTitle-Job-DeliverItem,Special delivery.,,
JWK-JournalTitle-Job-HarassMilitaryBase,Create distraction.,,
JWK-JournalTitle-Job-Jailbreak,Jailbreak.,,
JWK-JournalTitle-Job-KillEnemyHvt,Eliminate HVT.,,
JWK-JournalTitle-Story-Dogtags,Collect enemy dogtags.,,
JWK-JournalTitle-Story-FOB,Establish a FOB.,,
JWK-JournalTitle-Story-FindResistance,Find resistance.,,
JWK-JournalTitle-Story-Placeholder,Defeat the enemy.,,
JWK-JournalTitle-Story-PosterUp,Poster up.,,
JWK-JournalUI-CurrentDayNo,Day %1,날 %1,
JWK-JournalUI-Next,Next,다음,
JWK-JournalUI-Prev,Previous,이전의,
JWK-JournalUI-Title,Journal,신문,
JWK-Keybind-Category-General,General,,
JWK-Keybind-RadialMenu,Radial menu,,
JWK-Kolguyev-HamertinSawmill,Hamertin Sawmill,,
JWK-Kolguyev-SoumontSawmill,Soumont Sawmill,,
JWK-LocationName-CampFormat,Camp %1,,
JWK-LocationName-FobFormat,FOB %1,,
JWK-LockpickItem-Desc,Simple tool that can be used to open locks.,,
JWK-LockpickItem-Name,Lockpick,,
JWK-MapLegend-Airport,Airport,공항,
JWK-MapLegend-Armory,Armory,병기고,
JWK-MapLegend-BusStop,Bus stop,버스 정류장,
JWK-MapLegend-Camp,Camp,캠프,
JWK-MapLegend-ClothingStore,Clothing store,의류 상점,
JWK-MapLegend-FOB,FOB,본선 인도,
JWK-MapLegend-Factory,Factory,공장,
JWK-MapLegend-FerryStop,Ferry stop,페리 스탑,
JWK-MapLegend-FuelStation,Fuel station,연료 스테이션,
JWK-MapLegend-Garage,Garage,차고,
JWK-MapLegend-GeneralStore,General store,일반 상점,
JWK-MapLegend-Helipad,Helipad,헬리핀,
JWK-MapLegend-Jail,Jail,교도소,
JWK-MapLegend-MOB,Military base,군사 기지,
JWK-MapLegend-Mail,Post office,우체국,
JWK-MapLegend-MedicalStore,Medical store,의료 저장소,
JWK-MapLegend-Phone,Phone booth,전화 부스,
JWK-MapLegend-PlayerCamp,Player camp,,
JWK-MapLegend-Port,Port,포트,
JWK-MapLegend-Poster,Poster location,포스터 위치,
JWK-MapLegend-RadarSite,Radar site,레이더 사이트,
JWK-MapLegend-RadioTower,Radio tower,라디오 타워,
JWK-MapLegend-RepairStation,Repair station,수리 스테이션,
JWK-MapLegend-Resistance,Resistance,저항,
JWK-MapLegend-ResourceStorage,Resource storage,자원 저장,
JWK-MapLegend-Town,Town,도시,
JWK-MapLegend-Village,Village,마을,
JWK-MapUI-Airport,Airport,,
JWK-MapUI-Camp,Camp,,
JWK-MapUI-CivilianSupply,Civilian Supply,,
JWK-MapUI-ControllingFaction,Controlling Faction,진영 통제,
JWK-MapUI-DisplaySettings,Map display settings,지도 디스플레이 설정,
JWK-MapUI-FactionNone,none,없음,
JWK-MapUI-Factory,Factory,공장,
JWK-MapUI-FactoryProductionRate,Produces %1 supplies per hour between 8:00 and 16:00 when under control of the resistance.,저항을 통제 할 때 8:00에서 16:00 사이에 시간당 %1 공급을 생산합니다.,
JWK-MapUI-ImportLocationTip,Control this location to import supporting faction vehicles.,,
JWK-MapUI-KeepTownControlTip,Keep control by maintaining at least %1% population support.,최소 1 % 인구 지원을 유지하여 통제를 유지하십시오.,
JWK-MapUI-MilitaryBase,Military Base,군사 기지,
JWK-MapUI-PopulationSupport,Population Support,인구 지원,
JWK-MapUI-Port,Port,포트,
JWK-MapUI-RadarSite,Radar Site,레이더 사이트,
JWK-MapUI-RadarSiteTip,Destroy all radars to neutralize the site.,모든 레이더를 파괴하여 사이트를 중화하십시오.,
JWK-MapUI-RadioTower,Radio Tower,라디오 타워,
JWK-MapUI-ResistanceHIdeout,Hideout,은신처,
JWK-MapUI-ResistanceHqHideout,HQ hideout,본사 은신처,
JWK-MapUI-Resources,Resources,자원,
JWK-MapUI-Settings-CampPlacement,Camp placement,,
JWK-MapUI-Settings-FobPlacement,FOB placement,FOB 배치,
JWK-MapUI-Settings-IllegalZones,Illegal zones,불법 구역,
JWK-MapUI-Settings-RadioSignal,Radio signal,무선 신호,
JWK-MapUI-Settings-TerritoryControl,Territory control,영토 통제,
JWK-MapUI-SignalRange,Signal Range,신호 범위,
JWK-MapUI-Stability,Stability,안정,
JWK-MapUI-TakeTownControlTip,Take control by raising population support to %1% and keeping the threat level below %2%.,인구 지원을 %1 %로 높이고 위협 수준을 %2 %미만으로 유지함으로써 통제권을 갖습니다.,
JWK-MapUI-TakeTownControlTipBattle,Start the battle by increasing the threat level to %2% and ensuring at least %1% population support.,위협 수준을 % 2 %로 늘리고 최소 1 % 인구 지원을 보장하여 전투를 시작하십시오.,
JWK-MapUI-Tents,Tents,,
JWK-MapUI-ThreatLevel,Threat Level,위협 수준,
JWK-MapUI-TownHideout-CreateTip,Establish a hideout by raising population support to %1%.,인구 지원을 %1 %로 높이면 은신처를 설정하십시오.,
JWK-MapUI-TownHideout-LoseTip,Keep population support above %1% to maintain the hideout.,은신처를 유지하려면 인구 지원을 % 1 % 이상으로 유지하십시오.,
JWK-MapUI-Travel-BusStop,Bus stop,버스 정류장,
JWK-MapUI-Travel-Cost,Travel will cost %1.,여행 비용은 %1입니다.,
JWK-MapUI-Travel-FerryStop,Ferry stop,페리 정지,
JWK-NewGameUI-AmbientFaction,Civilian faction,민간 파벌,
JWK-NewGameUI-EnemyFaction,Enemy faction,적의 진영,
JWK-NewGameUI-MoneyFormat,Money format,머니 형식,
JWK-NewGameUI-MoneyFormatWarning,Must contain {value} placeholder.,{value} 자리 표시자를 포함해야합니다.,
JWK-NewGameUI-PlayerFaction,Player faction,플레이어 파벌,
JWK-NewGameUI-StartGame,Start Game,게임을 시작하십시오,
JWK-NewGameUI-SupportingFaction,Allied faction,연합군 진영,
JWK-NewGameUI-TabDifficulty,Difficulty,어려움,
JWK-NewGameUI-TabSetup,Setup,설정,
JWK-NewGameUI-Title,New game,새로운 게임,
JWK-Notification-BankPlayerMoneyReceived,%1 has sent you %2.,%1은 당신에게 %2를 보냈습니다.,
JWK-Notification-BattleStartingFactory,Battle for %1 will begin soon.,%1의 전투는 곧 시작될 것입니다.,
JWK-Notification-BattleStartingMilitaryBase,Battle for %1 will begin soon.,%1의 전투는 곧 시작될 것입니다.,
JWK-Notification-BattleStartingTown,Battle for %1 will begin soon.,%1의 전투는 곧 시작될 것입니다.,
JWK-Notification-ControlFactoryGained,The resistance took control over %1.,저항은 %1을 통제했습니다.,
JWK-Notification-ControlFactoryNotGained,The resistance failed to take control over %1.,저항은 %1 이상을 통제하지 못했습니다.,
JWK-Notification-ControlMilitaryBaseGained,The resistance took control over %1.,저항은 %1을 통제했습니다.,
JWK-Notification-ControlMilitaryBaseNotGained,The resistance failed to take control over %1.,저항은 %1 이상을 통제하지 못했습니다.,
JWK-Notification-ControlRadarSiteGained,Military radar site near %1 has been destroyed by the resistance.,%1 근처의 군사 레이더 부위는 저항에 의해 파괴되었습니다.,
JWK-Notification-ControlRadioTowerGained,The resistance has captured a radio tower near %1.,저항은 %1 근처의 라디오 타워를 포착했습니다.,
JWK-Notification-ControlTownDefended,The resistance defended their control over %1.,저항은 %1에 대한 통제를 방어했습니다.,
JWK-Notification-ControlTownGained,%2 took control over %1.,%2는 %1을 통제했습니다.,
JWK-Notification-ControlTownLost,%2 lost control over %1.,%2 %에 대한 제어 상실 1.,
JWK-Notification-ControlTownNotGained,The resistance failed to take control over %1.,저항은 %1 이상을 통제하지 못했습니다.,
JWK-Notification-DeliverItem-ContactDead,"Delivery job failed, the contact person is dead.",,
JWK-Notification-DeliverItem-Delivered,Special delivery has been completed.,,
JWK-Notification-DeliverItem-HideoutFail,"Delivery job failed, destination hideout disbanded.",,
JWK-Notification-EnemyCampCleared,The resistance cleared an enemy camp near %1.,저항은 %1 근처의 적 캠프를 제거했다.,
JWK-Notification-GameFinishedDefeat,The uprising started by %1 has been crushed. %2 remains under %3 control.,%1으로 시작된 봉기는 분쇄되었습니다. %2는 %3 컨트롤 미만으로 유지됩니다.,
JWK-Notification-GameFinishedVictory,%1 has won the uprising and took control over %2. Good job!,%1은 봉기에서 승리했으며 %2를 통제했습니다. 잘했어요!,
JWK-Notification-GameStarted,"A new revolution has started. Rise up, people of %1!","새로운 혁명이 시작되었습니다. 올라 오세요, %1의 사람들!",
JWK-Notification-HideoutBackInOperation,The resistance hideout in %1 is back in operation.,%1의 저항 은신처가 다시 작동합니다.,
JWK-Notification-HideoutDisbanded,The resistance hideout in %1 has been shut down.,%1의 저항 은신처가 종료되었습니다.,
JWK-Notification-HideoutEstablished,The resistance has established a new hideout in %1.,저항은 %1의 새로운 은신처를 설정했습니다.,
JWK-Notification-HideoutHqDanger,The resistance HQ near %1 has been shut down due to imminent danger.,임박한 위험으로 인해 %1 근처의 저항 본부가 폐쇄되었습니다.,
JWK-Notification-HideoutHqEstablished,The resistance has established a new HQ hideout.,저항은 새로운 본사 은신처를 설정했습니다.,
JWK-Notification-HideoutHqVipKilled,The %1 HQ near %2 is shut down due to operator death.,%2에 가까운 %1 본부는 운영자 사망으로 인해 종료됩니다.,
JWK-Notification-HideoutTooHot,The resistance hideout in %1 is inoperable due to imminent danger.,%1의 저항 은신처는 임박한 위험으로 인해 수술 할 수 없습니다.,
JWK-Notification-HideoutVipKilled,The %1 hideout in %2 is shut down due to operator death.,%2의 %1 은신처는 운영자 사망으로 인해 종료됩니다.,
JWK-Notification-JobJailbreakFailed,The resistance failed to free any prisoners in a jailbreak attempt.,,
JWK-Notification-JobResigned,Job has been cancelled: %1,,
JWK-Notification-JournalUpdated,Journal has been updated.,저널이 업데이트되었습니다.,
JWK-Notification-PlayerCampDestroyed,%1 has been destroyed by enemy forces.,,
JWK-Notification-PlayerCampDismantled,%2 has been dismantled by %1.,,
JWK-Notification-PlayerCampEstablished,%2 has been established by %1 near %3.,,
JWK-Notification-PlayerCampRenamed,%2 has been renamed to %3 by %1.,,
JWK-Notification-PlayerFobDismantled,%2 has been dismantled by %1.,,
JWK-Notification-PlayerFobEstablished,%2 has been established by %1 near %3.,%2는 %1에 의해 확립되었다.,
JWK-Notification-PlayerFobRenamed,%2 has been renamed to %3 by %1.,,
JWK-Notification-PrisonBreakStarted,Prison break started near %1!,,
JWK-Notification-PrisonerEscaped,%1 escaped from prison near %2.,,
JWK-Notification-QuestReceivedMoney,You receive %1 for completing the job.,작업을 완료 한 경우 %1을받습니다.,
JWK-Notification-RadioTowerDestroyed,Radio tower near %1 has been destroyed.,%1 근처의 라디오 타워가 파괴되었습니다.,
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,당신은 당신의 지지자들로부터 %1을 받았습니다.,
JWK-PauseUI-Admin,Admin menu,관리자 메뉴,
JWK-PauseUI-Settings,Settings,,
JWK-PhoneContact-MilitaryPolice,Military Police,군 경찰,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,저항 본부,
JWK-PhoneUI-Call,Call number,전화 번호,
JWK-PhoneUI-Calling,Calling...,부름...,
JWK-PhoneUI-Contacts,Contacts,콘택트 렌즈,
JWK-PhoneUI-Delete,Delete,삭제,
JWK-PhoneUI-HangUp,Hang up,끊다,
JWK-PhoneUI-Keypad,Keypad,키패드,
JWK-PlaceItem-BarbedWire,Barbed wire,가시 철사,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,방문자를 늦추십시오.,
JWK-PlaceItem-CustomSign,Custom sign,맞춤 표지판,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,물건을 정리하십시오.,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,편집 가능한 텍스트로 서명하십시오.,
JWK-PlaceItem-EquipmentBox,Equipment box,장비 상자,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,품목을 안전하게 저장하십시오.,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,개인 장비를위한 합리적인 용량을 갖춘 재고 저장 상자. 품목을 보호하기 위해 잠겨 있습니다.,
JWK-PlaceItem-FOB,FOB,본선 인도,
JWK-PlaceItem-FOB_Description,Forward Operating Base,전방 운영 기반,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,깃발을 배치하면 새로운 운영 기반이 설정됩니다.,
JWK-PlaceItem-Floodlights,Floodlights,투광 조명,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,자신을 깨달으십시오.,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,조명을 켜거나 끄질 수 있습니다.,
JWK-PlaceItem-Hedgehog,Hedgehog,고슴도치,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,도로를 차단하는 데 사용됩니다.,
JWK-PlaceItem-Lamps,Lamps,램프,
JWK-PlaceItem-Sandbags,Sandbags,모래 주머니,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,방어 위치의 기본 빌딩 블록.,
JWK-PlaceUI-MovementSpeed,Movement speed,운동 속도,
JWK-PlaceUI-NextItem,Next item,다음 항목,
JWK-PlaceUI-PrevItem,Previous item,이전 항목,
JWK-PlaceUI-RotateLeft,Rotate left,왼쪽으로 회전하십시오,
JWK-PlaceUI-RotateRight,Rotate right,오른쪽으로 회전하십시오,
JWK-PlaceUI-Title,Place,장소,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,준비를 취소하십시오,
JWK-PlayerRestUI-ButtonRest,Rest,나머지,
JWK-PlayerRestUI-ButtonSetReady,Set ready,준비하십시오,
JWK-PlayerRestUI-Duration,Duration,지속,
JWK-PlayerRestUI-PlayersReady,Ready,준비가 된,
JWK-PlayerRestUI-Title,Resting,휴식,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,모든 플레이어를 기다리고 있습니다,
JWK-PreGameUI-AutoStartTimer,The game will start in %1 seconds.,,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.",서버 관리자가 새 게임을 구성하고 시작할 때까지 기다리십시오. 귀하가 관리자 인 경우 아래 명령을 채팅에 입력하여 로그인하십시오.,
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,기다리는 동안이 게임 모드에 대해 자세히 알아 보려면 <b> Field Manual </b>를 확인하는 것이 좋습니다.,
JWK-PreGameUI-MessageAutoStart,"If you are the administrator, you can stop the timer and adjust settings manually by typing the command below into the chat.",,
JWK-PropagandaPosterItem,Propaganda Poster,선전 포스터,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,포스터는 민간인 인구 지원을 높이고 저항의 가시성을 높이기 위해 다양한 장소에 매달릴 수 있습니다.,
JWK-QuestObjective-ClearCamp,Clear the camp.,캠프를 정리하십시오.,
JWK-QuestObjective-DeliverItem,Deliver the item.,,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,목표를 제거하십시오.,
JWK-QuestObjective-LiberatePrisoners,Liberate prisoners.,,
JWK-QuestObjective-PlacePosters,Place posters.,포스터를 배치하십시오.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,저항으로 다시보고하십시오.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,알람을 트리거하십시오.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,적의 도그 타그를 돌리십시오.,
JWK-RadialMenu-Construct,Construct,,
JWK-RadialMenu-GameProgress,Campaign progress,캠페인 진행,
JWK-RadialMenu-Journal,Journal,신문,
JWK-RadialMenu-Profile,Profile,윤곽,
JWK-RadialMenu-TransferMoney,Transfer money,송금,
JWK-RadialMenu-UseRadio,Use radio,라디오를 사용하십시오,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,라디오 타워는 파괴되었으며 작동 할 수 없습니다.,
JWK-ResourceTransferUI-Amount,Amount,,
JWK-ResourceTransferUI-Source,Source,,
JWK-ResourceTransferUI-Target,Target,,
JWK-ResourceTransferUI-Title,Resource transfer,,
JWK-ResourceTransferUI-TitleFuel,Fuel transfer,,
JWK-ResourceTransferUI-TitleSupplies,Supplies transfer,,
JWK-RespawnUI-CampCost,Spawning at this camp will consume 1 tent.,,
JWK-RespawnUI-FocusNext,Focus on next available,다음에 사용할 수 있습니다,
JWK-RespawnUI-ResistanceLoadout-Tip,You will spawn as a resistance fighter.,,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,이 위치에서의 부활은 %1 소모품이 필요합니다.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,선택한 위치를 클릭하여 Respawn을 클릭하십시오.,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,이 위치에서 리스폰을 클릭하십시오.,
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by %1.,Respawn은 인구 지원을 1로 줄입니다.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.",당신은 권총과지도와 함께 민간 옷을 입을 것입니다.,
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,이 Respawn 위치는 진행중인 전투로 인해 사용할 수 없습니다.,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,이 위치에 적들이 존재하는 동안 부활 할 수 없습니다.,
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,이 Respawn 위치는 현재 사용할 수 없습니다.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,이 위치에서 문자를 보내려면 지역 인구 지원이 필요합니다.,
JWK-RespawnUnavailable-NoTents,No tents are available at this camp for respawn.,,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,여기에서 스폰에는 스토리지에 최소 1 %의 소모품이 필요합니다.,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,이 위치는 Respawn의 저항 제어하에 있어야합니다.,
JWK-ShopUI-Buy,Buy,구입하다,
JWK-ShopUI-BuyPrice,Buy price:,가격 구매 :,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,재고에는 판매 할 품목이 없습니다.,
JWK-ShopUI-PlayerStock,You have:,당신은 다음과 같습니다.,
JWK-ShopUI-Sell,Sell,팔다,
JWK-ShopUI-SellPrice,Sell price:,판매 가격 :,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,구매할 수있는 품목이 없습니다.,
JWK-ShopUI-ShopStock,Shop stock:,상점 주식 :,
JWK-ShopUI-Title,Shop,가게,
JWK-Speech-Actor-Stranger,Stranger,낯선 사람,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,당신은 많은 테러리스트입니다. 당신은 체포되어야합니다.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.",정권은 질서를 가져 왔고 당신은 단지 혼돈을 원합니다.,
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,나는 그들이 당신을 찾기를 바랍니다. 나는 총을 가리키는 사람이 될 것입니다.,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.",나는 당신이 아니라 실제로이 장소를 보호하는 사람들과 함께 서 있습니다.,
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,당국이 그것에 대해 배우도록하겠습니다.,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,그것은 죽는 또 다른 방법처럼 들립니다.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That's a fairy tale. I'm just trying to stay alive.,변화? 그것은 동화입니다. 나는 단지 살아남 으려고 노력하고 있습니다.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don't need your cause or your problems.,길을 잃다. 나는 당신의 원인이나 문제가 필요하지 않습니다.,
JWK-Speech-AmbCiv-ConvertNeg04,I'm not cut out for that kind of thing. Sorry.,나는 그런 종류의 일을 잘라 내지 않습니다. 죄송합니다.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn't end well.,나는 한 번 시도했다. 잘 끝나지 않았습니다.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I'm not suicidal.,당신과 함께? 나는 자살하지 않습니다.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don't advertise it.,이미 내장. 나는 그것을 광고하지 않습니다.,
JWK-Speech-AmbCiv-ConvertNl02,You're not the first to ask. I signed up a while ago.,당신은 처음으로 묻는 사람이 아닙니다. 나는 얼마 전에 가입했다.,
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I'm with you.,너희들은 진지하게 서로 이야기해야한다. 나는 당신과 함께 있습니다.,
JWK-Speech-AmbCiv-ConvertNl04,You don't need to convince me. I've bled for this already.,당신은 나를 설득 할 필요가 없습니다. 나는 이미 이것을 피했다.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It's time someone stood up to them.,나를 세어라. 누군가가 그들에게 일어 섰다.,
JWK-Speech-AmbCiv-ConvertOk02,I'm done watching. Let's fight.,나는보고 끝났다. 싸우자.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I'm ready. Let's get to work.,당신의 사람들에게 내가 준비했다고 말하십시오. 일하러 가자.,
JWK-Speech-AmbCiv-ConvertOk04,I'm in. Just tell me what needs to be done.,나는있다. 그냥해야 할 일을 말해줘.,
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let's mess them up.,지옥 예. 그들을 엉망으로 봅시다.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,저를 놀라게해야합니까? 더 열심히 노력하십시오.,
JWK-Speech-AmbCiv-ExtortNeg02,"I've got nothing for you, except regret.",후회를 제외하고는 아무것도 없습니다.,
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,우와. 강요. 너무 독창적입니다.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I'm not scared of you.","길을 잃고, 나는 당신을 무서워하지 않습니다.",
JWK-Speech-AmbCiv-ExtortNeg05,You're not the first to try.,당신은 첫 번째 시도가 아닙니다.,
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don't hurt me!","좋아, 알았어! 그냥 해치지 마세요!",
JWK-Speech-AmbCiv-ExtortOk02,Please... just leave me alone.,제발… 그냥 내버려 두십시오.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid's medicine... but whatever. Take it.,그것은 내 아이의 약을위한 것이었지만… 가져 가라.,
JWK-Speech-AmbCiv-ExtortOk04,You're nothing but a thug.,당신은 깡패 일뿐입니다.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,당신은 정권보다 더 나쁩니다.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","좋아,하지만 당신은 방금 지지자를 잃었습니다.",
JWK-Speech-AmbCiv-ExtortUnd01,I'm sure the resistance will pay back for this.,저항이이를 상환 할 것이라고 확신합니다.,
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,당신은 단지 유니폼을 입은 도둑 일뿐입니다.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,,
JWK-Speech-NoPants02,I'm not talking to naked strangers.,,
JWK-Speech-NoTalk01,I have nothing to say to you.,,
JWK-Speech-NoTalk02,I'm busy.,,
JWK-Speech-NoTalk03,Leave me alone.,,
JWK-Speech-NoTalk04,Don't bother me.,,
JWK-Speech-Pass-Agate,Agate.,마노.,
JWK-Speech-Pass-Alligator,Alligator.,악어.,
JWK-Speech-Pass-Amber,Amber.,호박색.,
JWK-Speech-Pass-Bear,Bear.,곰.,
JWK-Speech-Pass-Diamond,Diamond.,다이아몬드.,
JWK-Speech-Pass-Fox,Fox.,여우.,
JWK-Speech-Pass-Hawk,Hawk.,매.,
JWK-Speech-Pass-Pearl,Pearl.,진주.,
JWK-Speech-Pass-Salamander,Salamander.,도롱뇽.,
JWK-Speech-Pass-Topaz,Topaz.,황옥.,
JWK-Speech-Pass-Wolf,Wolf.,늑대.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","그래, 누가 거기있어?",
JWK-Speech-Player-AskFollow01,Come with me.,,
JWK-Speech-Player-AskFollow02,Follow me.,,
JWK-Speech-Player-AskJob,Do you have something for me?,나를 위해 뭔가 있어요?,
JWK-Speech-Player-CivConvert01,You look like someone who's had enough. Join us.,당신은 충분한 사람처럼 보입니다. 우리와 함께하십시오.,
JWK-Speech-Player-CivConvert02,"I've had enough of these pigs. Are you in, or are you just surviving?","나는이 돼지들을 충분히 가지고있다. 당신은 있습니까, 아니면 그냥 살아 남고 있습니까?",
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","당신이 숨기는 데 지쳤다면, 죽을 가치가있는 원인을 집어 들으십시오.",
JWK-Speech-Player-CivConvert04,Not everyone's blind to what's going on. Some of us are doing something about it.,모든 사람이 무슨 일이 일어나고 있는지에 대해 눈을 멀게하는 것은 아닙니다. 우리 중 일부는 그것에 대해 뭔가를하고 있습니다.,
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,당신은 기꺼이 차이를 만들려고합니까? 우리는.,
JWK-Speech-Player-CivConvert06,"We've got fire, we've got purpose - all we're missing is you.","우리는 불이 났고, 목적이 있습니다. 우리가 놓친 것은 당신뿐입니다.",
JWK-Speech-Player-CivConvert07,You want change? You don't get it by sitting around. Join us.,변화를 원하십니까? 당신은 주변에 앉아서 얻지 못합니다. 우리와 함께하십시오.,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it's time to push back.,목에 부팅이 아? 그런 다음 뒤로 밀어야 할 때입니다.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,명령? 우리는 지금 우리 자신을 만듭니다. 우리와 함께하십시오.,
JWK-Speech-Player-CivConvert10,There's a war coming whether you're ready or not. Best be on the right side.,준비 여부에 관계없이 전쟁이 다가오고 있습니다. 오른쪽에있는 것이 가장 좋습니다.,
JWK-Speech-Player-CivExtort01,"I'm not asking twice. Money, now.",두 번 묻지 않습니다. 지금 돈.,
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",당신은 지금 지불하거나 나중에 피를 흘립니다. 간단한 수학.,
JWK-Speech-Player-CivExtort03,Protection doesn't come free. Give me your money.,보호는 자유롭지 않습니다. 돈을 줘.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,이것은 당신이 내가 원하는 것을 나에게주는 부분입니다.,
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,아니오라고 말한 마지막 사람은 여전히 빨대를 씹고 있습니다.,
JWK-Speech-Player-Dogtags-1,I'm ready to do whatever it takes to help our cause.,우리의 대의를 돕기 위해 필요한 모든 것을 할 준비가되었습니다.,
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","이봐, 우리는 앞서 이야기했다. 나는 싸움에 참여하고 싶다.",
JWK-Speech-Player-JobDone01,The job is done.,작업이 완료되었습니다.,
JWK-Speech-Player-JobResign01,I can't do this job.,,
